3:38,即落ちなんてなかった
3:38,終わった！？
3:38,なんだただの夢かぁ…
3:39,いまのはワールドレコード出たかもな
3:39,ん？OP？
3:39,モンハン始まったな
3:39,来たら始まってた
3:40,これ切り抜かれるなあ
3:41,最速TAかな？
3:42,キラークイーン・バイツァ・ダスト！！
3:42,なにもなかった、いいね？
3:42,きちゃー！
3:43,本当の爆音はここからだ！！！！
3:45,fox runn
3:45,あれ？今から配信ですか？
3:45,リベンジのリベンジ了解です
3:46,がんばれ白上
3:46,ジャスト一分の夢を見ていた気がする…
3:46,comedy gold
3:46,間に合った
3:46,秒で終わりおったわｗ
3:46,2度あることは、、、
3:47,こんこんきーつね(*・ω・)ﾉ
3:48,なんだ夢か…
3:49,来たら終わってたw
3:49,ゲーム始めた瞬間にハーモニカ吹く悪い夢を見た
3:50,何も無かったいいね？
3:50,なんだ夢か
3:50,おわったんかーい
3:50,終わった
3:51,終わり?
3:51,夢か…？
3:51,夢を見てたんだ俺たちは
3:51,ナニモナカッタ
3:52,take 3 start!
3:52,これは最速なのではｗ
3:52,restart?
3:52,はっ！！さっきまで見ていた白上の配信は！！？？
3:53,夢か…
3:53,ROUND 3 IKUZOOO
3:54,faster speedrun ever..
3:55,何も無かった、いいね？
3:55,f gang
3:55,そろそろかな
3:55,夢夢ww
3:55,気を取り直して、こんばんわー
3:55,さて今日はどんな配信か楽しみだなぁ！
3:56,夢でよかった…
3:56,爆音奏でる度にRestartを演奏してもろて
3:56,"{'text': ""Wasn't even a minute LOL hopefully take 3 is longer!!!!!""}"
3:57,ん？夢を見ていたようだ...
3:58,これは世界最速RTA
3:58,なんだ夢か
4:00,はっ！夢か
4:00,何もなかったんだ
4:01,new speedrun letsego
4:01,バァイツァダスト
4:02,ハーモニカ爆音RTA
4:02,どうしたんだい？まだＯＰが流れてるだけじゃないか
4:02,??
4:02,何も無かった、いいな…？
4:03,負けないで
4:03,リベンジどうなるかなー
4:03,という夢を見たんだ
4:03,時は加速する\u3000
4:05,3st try
4:05,今のタイムは超えられないだろ
4:05,もう一回やらしてーー
4:06,何とか間に合ったか…??
4:06,なんか速攻で
4:06,今から始まるの！？
4:07,Yea let’s go. 
4:07,俺たちは何も見なかった、いいね？
4:08,草
4:09,待機
4:09,RTA記録更新しそうｗ
4:10,始まっていた・・・・・のか？
4:11,なんなら1分かからなかった
4:11,間に合ったー！
4:11,wait what?
4:12,はっ！ここは……
4:13,今日の配信楽しみだなぁ
4:13,revenge final?
4:14,知らない天井だ
4:14,今から始まるのかな？
4:15,なんだ夢かー
4:15,何も始まってないよ？
4:16,切り抜き伝説回が生まれた瞬間である
4:16,という夢を見たのさ！
4:16,今から始まり・・・ってコト？
4:16,ナンダユメカー
4:18,今来たけどまだ始まってないかった？
4:19,こんばんは
4:19,俺たちは悪い夢でも見てたようだ
4:21,よし1回目か
4:21,ツイえら
4:24,なかなか始まらねぇなぁ（すっとぼけ）
4:24,リベンジ楽しみだなー（）
4:25,そうか夢だったのか
4:25,one more time one more chance
4:26,何が始まるんです？
4:27,いっけね～遅刻遅刻ぅ
4:27,今日は3分くらいOP流れてるのかぁ..トラブルかな？
4:29,スタートとほぼ同時に爆音とか無かった
4:29,なんだ夢か…
4:29,始まる前に間に合った！()
4:29,なんかデジャブ
4:30,中々始まらないねこの放送、トラブルかな？
4:30,これ、実はまだ待機時間だった・・・
4:32,知らない天井だ。。
4:32,いつから始まったと錯覚していた(白目)
4:32,はじまる
4:32,RTAとしては完璧だった
4:33,切り抜かれるな
4:33,次同じくらいの早さで終わったら何かセリフ言って欲しい
4:34,hello
4:34,仏の顔も三度までと・・・誰が仏なんだ？
4:35,まだ始まって・・・リベンジ？？？
4:35,リベンジのリベンジ所望です
4:35,まだOPしか流れてないやん
4:36,lol
4:36,speedrun simulator take 3
4:36,さっき\u3000ちょーかわいいかった
4:36,１分持たないの草
4:37,1回目マジで草
4:37,なんか光線撃たれた気がしたけど何も記憶ないや
4:37,ハーモニカ配信楽しみダナー
4:37,lmao
4:37,五秒で終わったな
4:37,目前にいそうだから、心の準備してからやってもろて
4:38,この手に限る
4:39,あれ？
4:39,はじマンボウ...？
4:40,take 2 season 2
4:41,待ってたよー
4:41,はっ！なんだかリアルな夢だったな…
4:41,待機～
4:41,はいはいリベンジ
4:42,前の枠見てたらリベンジ枠立ってたｗｗ
4:43,間に合った人もいるらしい...
4:43,ゴールドエクスペリエンスレクイエム\u3000真実に到達することは決してない\u3000
4:44,ノーカン！ノーカン！
4:44,面白すぎる
4:44,かわいいなあ
4:46,忘れろビーム打たれるのか
4:47,どうなるんや？枠閉じて新枠？（
4:47,ヨカッタマニアッター
4:48,!
4:48,よく寝た
4:48,始まった気がしたけど、気のせいだった
4:49,3回目
4:50,知らない天井は草
4:50,あれは夢だったってことぉ？
4:51,LETS GOOOOOOOOO Here it comes!
4:51,木灰
4:52,フブキん、楽しみにしてるぜええぐへへ～
4:52,配信今からだよね！？まだ始まってないよね！？間に合ったー！
4:53,リハーサルおっけでーす！！
4:53,さっきのはOPの演出か…
4:53,待機～(●?´▽?`●?)
4:54,nannda yumeka
4:54,切り抜きし大忙しん
4:54,owo ? first time fubuki ?
4:54,OP長めだ間に合った(すっとぼけ)
4:55,再々放送かな？
4:55,おっ\u3000今から！(棒
4:56,夢かぁ
4:56,こんこん♪
4:57,夢を見てたよ…
4:57,take2 letsgo
